New Ward,Warley,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Warley Ward,5192,,,,,,,
Grand Total,5192,,,,,,,
,,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Warley Ward,Warley Ward,Paddock Lane,"37 Paddock Lane, Halifax, HX2 0NT",37 Paddock Lane,Halifax,,,HX2 0NT
Warley Ward,Warley Ward,Paddock Lane,"35 Paddock Lane, Halifax, HX2 0NT",35 Paddock Lane,Halifax,,,HX2 0NT
Warley Ward,Warley Ward,Paddock Lane,"33 Paddock Lane, Halifax, HX2 0NT",33 Paddock Lane,Halifax,,,HX2 0NT
Warley Ward,Warley Ward,Paddock Lane,"31 Paddock Lane, Halifax, HX2 0NT",31 Paddock Lane,Halifax,,,HX2 0NT
Warley Ward,Warley Ward,Paddock Lane,"29 Paddock Lane, Halifax, HX2 0NT",29 Paddock Lane,Halifax,,,HX2 0NT
Warley Ward,Warley Ward,Paddock Lane,"27 Paddock Lane, Halifax, HX2 0NT",27 Paddock Lane,Halifax,,,HX2 0NT
Warley Ward,Warley Ward,Paddock Lane,"25 Paddock Lane, Halifax, HX2 0NT",25 Paddock Lane,Halifax,,,HX2 0NT
Warley Ward,Warley Ward,Paddock Lane,"23 Paddock Lane, Halifax, HX2 0NT",23 Paddock Lane,Halifax,,,HX2 0NT
Warley Ward,Warley Ward,Paddock Lane,"19 Paddock Lane, Halifax, HX2 0LB",19 Paddock Lane,Halifax,,,HX2 0LB
Warley Ward,Warley Ward,Paddock Lane,"17 Paddock Lane, Halifax, HX2 0LB",17 Paddock Lane,Halifax,,,HX2 0LB
Warley Ward,Warley Ward,Paddock Lane,"15 Paddock Lane, Halifax, HX2 0LB",15 Paddock Lane,Halifax,,,HX2 0LB
Warley Ward,Warley Ward,Paddock Lane,"13 Paddock Lane, Halifax, HX2 0LB",13 Paddock Lane,Halifax,,,HX2 0LB
Warley Ward,Warley Ward,Paddock Lane,"11 Paddock Lane, Halifax, HX2 0LB",11 Paddock Lane,Halifax,,,HX2 0LB
Warley Ward,Warley Ward,Paddock Lane,"9 Paddock Lane, Halifax, HX2 0LB",9 Paddock Lane,Halifax,,,HX2 0LB
Warley Ward,Warley Ward,Paddock Lane,"7 Paddock Lane, Halifax, HX2 0LB",7 Paddock Lane,Halifax,,,HX2 0LB
Warley Ward,Warley Ward,Paddock Lane,"5 Paddock Lane, Halifax, HX2 0LB",5 Paddock Lane,Halifax,,,HX2 0LB
Warley Ward,Warley Ward,Paddock Lane,"3 Paddock Lane, Halifax, HX2 0LB",3 Paddock Lane,Halifax,,,HX2 0LB
Warley Ward,Warley Ward,Paddock Lane,"1C Paddock Lane, Halifax, HX2 0LB",1C Paddock Lane,Halifax,,,HX2 0LB
Warley Ward,Warley Ward,Paddock Lane,"1A Paddock Lane, Halifax, HX2 0LB",1A Paddock Lane,Halifax,,,HX2 0LB
Warley Ward,Warley Ward,Paddock Lane,"1 Paddock Lane, Halifax, HX2 0LB",1 Paddock Lane,Halifax,,,HX2 0LB
Warley Ward,Warley Ward,Paddock Lane,"Fairways, Paddock Lane, Halifax, HX2 0NT",Fairways,Paddock Lane,Halifax,,HX2 0NT
Warley Ward,Warley Ward,Norton Tower,"24 Norton Tower, Halifax, HX2 0NG",24 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"22 Norton Tower, Halifax, HX2 0NG",22 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"20 Norton Tower, Halifax, HX2 0NG",20 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"18 Norton Tower, Halifax, HX2 0NG",18 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"17 Norton Tower, Halifax, HX2 0NG",17 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"16 Norton Tower, Halifax, HX2 0NG",16 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"15 Norton Tower, Halifax, HX2 0NG",15 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"14 Norton Tower, Halifax, HX2 0NG",14 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"13 Norton Tower, Halifax, HX2 0NG",13 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"12 Norton Tower, Halifax, HX2 0NG",12 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"11 Norton Tower, Halifax, HX2 0NG",11 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"10 Norton Tower, Halifax, HX2 0NG",10 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"9 Norton Tower, Halifax, HX2 0NG",9 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"8 Norton Tower, Halifax, HX2 0NG",8 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"7 Norton Tower, Halifax, HX2 0NG",7 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"6 Norton Tower, Halifax, HX2 0NG",6 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"5 Norton Tower, Halifax, HX2 0NG",5 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"4 Norton Tower, Halifax, HX2 0NG",4 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"3 Norton Tower, Halifax, HX2 0NG",3 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"2 Norton Tower, Halifax, HX2 0NG",2 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Tower,"1 Norton Tower, Halifax, HX2 0NG",1 Norton Tower,Halifax,,,HX2 0NG
Warley Ward,Warley Ward,Norton Drive,"105 Norton Drive, Halifax, HX2 7RA",105 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"103 Norton Drive, Halifax, HX2 7RA",103 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"101 Norton Drive, Halifax, HX2 7RA",101 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"99 Norton Drive, Halifax, HX2 7RA",99 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"97 Norton Drive, Halifax, HX2 7RA",97 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"93 Norton Drive, Halifax, HX2 7RA",93 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"91 Norton Drive, Halifax, HX2 7RA",91 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"89 Norton Drive, Halifax, HX2 7RA",89 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"87 Norton Drive, Halifax, HX2 7RA",87 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"86 Norton Drive, Halifax, HX2 7RB",86 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"85 Norton Drive, Halifax, HX2 7RA",85 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"84 Norton Drive, Halifax, HX2 7RB",84 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"83 Norton Drive, Halifax, HX2 7RA",83 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"82 Norton Drive, Halifax, HX2 7RB",82 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"81 Norton Drive, Halifax, HX2 7RA",81 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"80 Norton Drive, Halifax, HX2 7RB",80 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"79 Norton Drive, Halifax, HX2 7RA",79 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"78 Norton Drive, Halifax, HX2 7RB",78 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"77 Norton Drive, Halifax, HX2 7RA",77 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"76 Norton Drive, Halifax, HX2 7RB",76 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"75 Norton Drive, Halifax, HX2 7RA",75 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"74 Norton Drive, Halifax, HX2 7RB",74 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"73 Norton Drive, Halifax, HX2 7RA",73 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"72 Norton Drive, Halifax, HX2 7RB",72 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"71 Norton Drive, Halifax, HX2 7RA",71 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"70 Norton Drive, Halifax, HX2 7RB",70 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"69 Norton Drive, Halifax, HX2 7RA",69 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"68 Norton Drive, Halifax, HX2 7RB",68 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"67 Norton Drive, Halifax, HX2 7RA",67 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"66 Norton Drive, Halifax, HX2 7RB",66 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"65 Norton Drive, Halifax, HX2 7RA",65 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"64 Norton Drive, Halifax, HX2 7RB",64 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"63 Norton Drive, Halifax, HX2 7RA",63 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"62 Norton Drive, Halifax, HX2 7RB",62 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"61 Norton Drive, Halifax, HX2 7RA",61 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"60 Norton Drive, Halifax, HX2 7RB",60 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"59 Norton Drive, Halifax, HX2 7RA",59 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"58 Norton Drive, Halifax, HX2 7RB",58 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"57 Norton Drive, Halifax, HX2 7RA",57 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"56 Norton Drive, Halifax, HX2 7RB",56 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"55 Norton Drive, Halifax, HX2 7RA",55 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"54 Norton Drive, Halifax, HX2 7RB",54 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"53 Norton Drive, Halifax, HX2 7RA",53 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"52 Norton Drive, Halifax, HX2 7RB",52 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"51 Norton Drive, Halifax, HX2 7RA",51 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"50 Norton Drive, Halifax, HX2 7RB",50 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"49 Norton Drive, Halifax, HX2 7RA",49 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"48 Norton Drive, Halifax, HX2 7RB",48 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"47 Norton Drive, Halifax, HX2 7RA",47 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"46 Norton Drive, Halifax, HX2 7RB",46 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"45 Norton Drive, Halifax, HX2 7RA",45 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"44 Norton Drive, Halifax, HX2 7RB",44 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"43 Norton Drive, Halifax, HX2 7RA",43 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"42 Norton Drive, Halifax, HX2 7RB",42 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"41 Norton Drive, Halifax, HX2 7RA",41 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"40 Norton Drive, Halifax, HX2 7RB",40 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"39 Norton Drive, Halifax, HX2 7RA",39 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"38 Norton Drive, Halifax, HX2 7RB",38 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"37 Norton Drive, Halifax, HX2 7RA",37 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"36 Norton Drive, Halifax, HX2 7RB",36 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"35 Norton Drive, Halifax, HX2 7RA",35 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"34 Norton Drive, Halifax, HX2 7RB",34 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"33 Norton Drive, Halifax, HX2 7RA",33 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"32 Norton Drive, Halifax, HX2 7RB",32 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"31 Norton Drive, Halifax, HX2 7RA",31 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"30 Norton Drive, Halifax, HX2 7RB",30 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"29 Norton Drive, Halifax, HX2 7RA",29 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"28 Norton Drive, Halifax, HX2 7RB",28 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"27 Norton Drive, Halifax, HX2 7RA",27 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"26 Norton Drive, Halifax, HX2 7RB",26 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"25 Norton Drive, Halifax, HX2 7RA",25 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"24 Norton Drive, Halifax, HX2 7RB",24 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"23 Norton Drive, Halifax, HX2 7RA",23 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"22 Norton Drive, Halifax, HX2 7RB",22 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"21 Norton Drive, Halifax, HX2 7RA",21 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"20 Norton Drive, Halifax, HX2 7RB",20 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"19 Norton Drive, Halifax, HX2 7RA",19 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"18 Norton Drive, Halifax, HX2 7RB",18 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"17 Norton Drive, Halifax, HX2 7RA",17 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"16 Norton Drive, Halifax, HX2 7RB",16 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"15 Norton Drive, Halifax, HX2 7RA",15 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"14 Norton Drive, Halifax, HX2 7RB",14 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"13 Norton Drive, Halifax, HX2 7RA",13 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"12 Norton Drive, Halifax, HX2 7RB",12 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"11 Norton Drive, Halifax, HX2 7RA",11 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"10 Norton Drive, Halifax, HX2 7RB",10 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"9 Norton Drive, Halifax, HX2 7RA",9 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"8 Norton Drive, Halifax, HX2 7RB",8 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"7 Norton Drive, Halifax, HX2 7RA",7 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"6 Norton Drive, Halifax, HX2 7RB",6 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"5 Norton Drive, Halifax, HX2 7RA",5 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"4 Norton Drive, Halifax, HX2 7RB",4 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Drive,"3 Norton Drive, Halifax, HX2 7RA",3 Norton Drive,Halifax,,,HX2 7RA
Warley Ward,Warley Ward,Norton Drive,"2 Norton Drive, Halifax, HX2 7RB",2 Norton Drive,Halifax,,,HX2 7RB
Warley Ward,Warley Ward,Norton Close,"28 Norton Close, Halifax, HX2 7RD",28 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"27 Norton Close, Halifax, HX2 7RD",27 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"26 Norton Close, Halifax, HX2 7RD",26 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"25 Norton Close, Halifax, HX2 7RD",25 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"24 Norton Close, Halifax, HX2 7RD",24 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"23 Norton Close, Halifax, HX2 7RD",23 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"22 Norton Close, Halifax, HX2 7RD",22 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"21 Norton Close, Halifax, HX2 7RD",21 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"20 Norton Close, Halifax, HX2 7RD",20 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"19 Norton Close, Halifax, HX2 7RD",19 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"18 Norton Close, Halifax, HX2 7RD",18 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"17 Norton Close, Halifax, HX2 7RD",17 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"16 Norton Close, Halifax, HX2 7RD",16 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"15 Norton Close, Halifax, HX2 7RD",15 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"14A Norton Close, Halifax, HX2 7RD",14A Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"14 Norton Close, Halifax, HX2 7RD",14 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"13 Norton Close, Halifax, HX2 7RD",13 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"12 Norton Close, Halifax, HX2 7RD",12 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"11 Norton Close, Halifax, HX2 7RD",11 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"10 Norton Close, Halifax, HX2 7RD",10 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"9 Norton Close, Halifax, HX2 7RD",9 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"8 Norton Close, Halifax, HX2 7RD",8 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"7 Norton Close, Halifax, HX2 7RD",7 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"6 Norton Close, Halifax, HX2 7RD",6 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"5 Norton Close, Halifax, HX2 7RD",5 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"4 Norton Close, Halifax, HX2 7RD",4 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"3 Norton Close, Halifax, HX2 7RD",3 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"2 Norton Close, Halifax, HX2 7RD",2 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Norton Close,"1 Norton Close, Halifax, HX2 7RD",1 Norton Close,Halifax,,,HX2 7RD
Warley Ward,Warley Ward,Newlands Road,"52 Newlands Road, Warley, Halifax, HX2 7RE",52 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"50 Newlands Road, Warley, Halifax, HX2 7RE",50 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"48 Newlands Road, Warley, Halifax, HX2 7RE",48 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"46 Newlands Road, Warley, Halifax, HX2 7RE",46 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"44 Newlands Road, Warley, Halifax, HX2 7RE",44 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"42 Newlands Road, Warley, Halifax, HX2 7RE",42 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"40 Newlands Road, Warley, Halifax, HX2 7RE",40 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"38 Newlands Road, Warley, Halifax, HX2 7RE",38 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"36 Newlands Road, Warley, Halifax, HX2 7RE",36 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"34 Newlands Road, Warley, Halifax, HX2 7RE",34 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"32 Newlands Road, Warley, Halifax, HX2 7RE",32 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"30 Newlands Road, Warley, Halifax, HX2 7RE",30 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"28 Newlands Road, Warley, Halifax, HX2 7RE",28 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"26 Newlands Road, Warley, Halifax, HX2 7RE",26 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"24 Newlands Road, Warley, Halifax, HX2 7RE",24 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"20 Newlands Road, Warley, Halifax, HX2 7RE",20 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"18 Newlands Road, Warley, Halifax, HX2 7RE",18 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"16 Newlands Road, Warley, Halifax, HX2 7RE",16 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"14B Newlands Road, Warley, Halifax, HX2 7RE",14B Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"Hollyside, 14A Newlands Road, Warley, Halifax, HX2 7RE",Hollyside,14A Newlands Road,Warley,Halifax,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"14 Newlands Road, Warley, Halifax, HX2 7RE",14 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"12 Newlands Road, Warley, Halifax, HX2 7RE",12 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"Ryburn, 10 Newlands Road, Warley, Halifax, HX2 7RE",Ryburn,10 Newlands Road,Warley,Halifax,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"High Garth, 8 Newlands Road, Warley, Halifax, HX2 7RE",High Garth,8 Newlands Road,Warley,Halifax,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"6 Newlands Road, Warley, Halifax, HX2 7RE",6 Newlands Road,Warley,Halifax,,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"4 Lower Pond Farm, Newlands Road, Warley, Halifax, HX2 7RE",4 Lower Pond Farm,Newlands Road,Warley,Halifax,HX2 7RE
Warley Ward,Warley Ward,Newlands Road,"2 Lower Pond Farm, Newlands Road, Warley, Halifax, HX2 7RE",2 Lower Pond Farm,Newlands Road,Warley,Halifax,HX2 7RE
Warley Ward,Warley Ward,Mount Crescent,"8 Mount Crescent, Halifax, HX2 0LG",8 Mount Crescent,Halifax,,,HX2 0LG
Warley Ward,Warley Ward,Mount Crescent,"7 Mount Crescent, Halifax, HX2 0LG",7 Mount Crescent,Halifax,,,HX2 0LG
Warley Ward,Warley Ward,Mount Crescent,"6 Mount Crescent, Halifax, HX2 0LG",6 Mount Crescent,Halifax,,,HX2 0LG
Warley Ward,Warley Ward,Mount Crescent,"5 Mount Crescent, Halifax, HX2 0LG",5 Mount Crescent,Halifax,,,HX2 0LG
Warley Ward,Warley Ward,Mount Crescent,"4 Mount Crescent, Halifax, HX2 0LG",4 Mount Crescent,Halifax,,,HX2 0LG
Warley Ward,Warley Ward,Mount Crescent,"3 Mount Crescent, Halifax, HX2 0LG",3 Mount Crescent,Halifax,,,HX2 0LG
