New Ward,Hipperholme and Lightcliffe ,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Hipperholme & Lightcliffe Ward,5318,,,,,,,
Grand Total,5318,,,,,,,
,,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street ,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"472 Bradford Road, Brighouse, HD6 4ED",472 Bradford Road,Brighouse,,,HD6 4ED
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"471 Bradford Road, Brighouse, HD6 4BT",471 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"470 Bradford Road, Brighouse, HD6 4ED",470 Bradford Road,Brighouse,,,HD6 4ED
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"469 Bradford Road, Brighouse, HD6 4BT",469 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"468 Bradford Road, Brighouse, HD6 4ED",468 Bradford Road,Brighouse,,,HD6 4ED
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"467 Bradford Road, Brighouse, HD6 4BT",467 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"466 Bradford Road, Brighouse, HD6 4ED",466 Bradford Road,Brighouse,,,HD6 4ED
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"465 Bradford Road, Brighouse, HD6 4BT",465 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"464 Bradford Road, Brighouse, HD6 4ED",464 Bradford Road,Brighouse,,,HD6 4ED
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"463 Bradford Road, Brighouse, HD6 4BT",463 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"462 Bradford Road, Brighouse, HD6 4ED",462 Bradford Road,Brighouse,,,HD6 4ED
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"461 Bradford Road, Brighouse, HD6 4BT",461 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"460 Bradford Road, Brighouse, HD6 4EA",460 Bradford Road,Brighouse,,,HD6 4EA
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"459 Bradford Road, Brighouse, HD6 4BT",459 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"458 Bradford Road, Brighouse, HD6 4EA",458 Bradford Road,Brighouse,,,HD6 4EA
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"457 Bradford Road, Brighouse, HD6 4BT",457 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"456 Bradford Road, Brighouse, HD6 4EA",456 Bradford Road,Brighouse,,,HD6 4EA
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"455 Bradford Road, Brighouse, HD6 4BT",455 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"454 Bradford Road, Brighouse, HD6 4EA",454 Bradford Road,Brighouse,,,HD6 4EA
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"453 Bradford Road, Brighouse, HD6 4BT",453 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"452 Bradford Road, Brighouse, HD6 4EA",452 Bradford Road,Brighouse,,,HD6 4EA
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"451 Bradford Road, Brighouse, HD6 4BT",451 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"450 Bradford Road, Brighouse, HD6 4EA",450 Bradford Road,Brighouse,,,HD6 4EA
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"449 Bradford Road, Brighouse, HD6 4BT",449 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"448 Bradford Road, Brighouse, HD6 4EA",448 Bradford Road,Brighouse,,,HD6 4EA
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"447 Bradford Road, Brighouse, HD6 4BT",447 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"445 Bradford Road, Brighouse, HD6 4BT",445 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"443 Bradford Road, Brighouse, HD6 4BT",443 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"441 Bradford Road, Brighouse, HD6 4BT",441 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"439 Bradford Road, Brighouse, HD6 4BT",439 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"437 Bradford Road, Brighouse, HD6 4BT",437 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"435 Bradford Road, Brighouse, HD6 4BT",435 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"433 Bradford Road, Brighouse, HD6 4BT",433 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"431 Bradford Road, Brighouse, HD6 4BT",431 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"429 Bradford Road, Brighouse, HD6 4BT",429 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"427 Bradford Road, Brighouse, HD6 4BT",427 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"425 Bradford Road, Brighouse, HD6 4BT",425 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"423 Bradford Road, Brighouse, HD6 4BT",423 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"421 Bradford Road, Brighouse, HD6 4BT",421 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"419 Bradford Road, Brighouse, HD6 4BT",419 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"417 Bradford Road, Brighouse, HD6 4BT",417 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"415 Bradford Road, Brighouse, HD6 4BT",415 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"413 Bradford Road, Brighouse, HD6 4BT",413 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"411 Bradford Road, Brighouse, HD6 4BT",411 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"409 Bradford Road, Brighouse, HD6 4BT",409 Bradford Road,Brighouse,,,HD6 4BT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"382 Bradford Road, Brighouse, HD6 4DJ",382 Bradford Road,Brighouse,,,HD6 4DJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"380 Bradford Road, Brighouse, HD6 4DJ",380 Bradford Road,Brighouse,,,HD6 4DJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"378 Bradford Road, Brighouse, HD6 4DJ",378 Bradford Road,Brighouse,,,HD6 4DJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"376 Bradford Road, Brighouse, HD6 4DJ",376 Bradford Road,Brighouse,,,HD6 4DJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"374 Bradford Road, Brighouse, HD6 4DJ",374 Bradford Road,Brighouse,,,HD6 4DJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bradford Road,"372 Bradford Road, Brighouse, HD6 4DJ",372 Bradford Road,Brighouse,,,HD6 4DJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"27 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",27 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"25 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",25 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"23 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",23 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"21 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",21 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"20 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",20 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"19 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",19 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"18 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",18 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"17 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",17 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"16 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",16 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"15 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",15 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"14 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",14 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"12 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",12 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"11 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",11 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"10 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",10 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"9 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",9 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"7 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",7 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"5 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",5 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"3 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",3 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Bobbin Close,"1 Bobbin Close, Bailiff Bridge, Brighouse, HD6 4FW",1 Bobbin Close,Bailiff Bridge,Brighouse,,HD6 4FW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"55 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",55 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"53 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",53 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"51 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",51 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"49 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",49 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"47 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",47 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"45 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",45 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"43 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",43 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"41 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",41 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"39 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",39 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"37 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",37 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"35 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",35 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"33 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",33 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"31 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",31 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"29 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",29 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"Lyndhurst, 27 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",Lyndhurst,27 Birkhouse Road,Bailiff Bridge,Brighouse,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"25 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",25 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"23 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",23 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"21 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",21 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"19 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",19 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"Glendower, 17 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",Glendower,17 Birkhouse Road,Bailiff Bridge,Brighouse,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"15 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",15 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"13 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",13 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"11 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",11 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"9 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",9 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"7 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",7 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"5 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",5 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"3 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",3 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"1 Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",1 Birkhouse Road,Bailiff Bridge,Brighouse,,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"Woodview, Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",Woodview,Birkhouse Road,Bailiff Bridge,Brighouse,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"Owls Barn, Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4JL",Owls Barn,Birkhouse Road,Bailiff Bridge,Brighouse,HD6 4JL
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"The Old Stables, Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4JL",The Old Stables,Birkhouse Road,Bailiff Bridge,Brighouse,HD6 4JL
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"The Old Coach House, Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4JL",The Old Coach House,Birkhouse Road,Bailiff Bridge,Brighouse,HD6 4JL
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"Lyndale House, Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4EW",Lyndale House,Birkhouse Road,Bailiff Bridge,Brighouse,HD6 4EW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"Lower Birkhouse Farm, Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4JL",Lower Birkhouse Farm,Birkhouse Road,Bailiff Bridge,Brighouse,HD6 4JL
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"Lower Birkhouse Cottage, Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4JL",Lower Birkhouse Cottage,Birkhouse Road,Bailiff Bridge,Brighouse,HD6 4JL
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"Earlwood, Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4JL",Earlwood,Birkhouse Road,Bailiff Bridge,Brighouse,HD6 4JL
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"Clough House Farm, Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4JL",Clough House Farm,Birkhouse Road,Bailiff Bridge,Brighouse,HD6 4JL
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"Birkhouse Farm, Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4JL",Birkhouse Farm,Birkhouse Road,Bailiff Bridge,Brighouse,HD6 4JL
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"Birkhouse Cottage, Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4JL",Birkhouse Cottage,Birkhouse Road,Bailiff Bridge,Brighouse,HD6 4JL
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"Birkdale Farm, Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4JL",Birkdale Farm,Birkhouse Road,Bailiff Bridge,Brighouse,HD6 4JL
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkhouse Road,"The Barn, Birkhouse Road, Bailiff Bridge, Brighouse, HD6 4JL",The Barn,Birkhouse Road,Bailiff Bridge,Brighouse,HD6 4JL
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkby Lane,"Station Cottage, 20 Birkby Lane, Bailiff Bridge, Brighouse, HD6 4EN",Station Cottage,20 Birkby Lane,Bailiff Bridge,Brighouse,HD6 4EN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkby Lane,"Pond Farm, Birkby Lane, Bailiff Bridge, Cleckheaton, BD19 6PH",Pond Farm,Birkby Lane,Bailiff Bridge,Cleckheaton,BD19 6PH
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkby Lane,"Oakfield Barn, Birkby Lane, Bailiff Bridge, Brighouse, HD6 4JJ",Oakfield Barn,Birkby Lane,Bailiff Bridge,Brighouse,HD6 4JJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkby Lane,"The Mistles, Birkby Lane, Bailiff Bridge, Brighouse, HD6 4JJ",The Mistles,Birkby Lane,Bailiff Bridge,Brighouse,HD6 4JJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkby Lane,"Cherry Hall Farm, Birkby Lane, Bailiff Bridge, Brighouse, HD6 4JJ",Cherry Hall Farm,Birkby Lane,Bailiff Bridge,Brighouse,HD6 4JJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkby Lane,"Birkby Lane Head Farm Cottage, Birkby Lane, Bailiff Bridge, Brighouse, HD6 4JJ",Birkby Lane Head Farm Cottage,Birkby Lane,Bailiff Bridge,Brighouse,HD6 4JJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkby Lane,"The Barn, Birkby Lane Head Farm, Birkby Lane, Bailiff Bridge, HD6 4JJ",The Barn,Birkby Lane Head Farm,Birkby Lane,Bailiff Bridge,HD6 4JJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkby Lane,"Birkby Lane Head Farm, Birkby Lane, Bailiff Bridge, Brighouse, HD6 4JJ",Birkby Lane Head Farm,Birkby Lane,Bailiff Bridge,Brighouse,HD6 4JJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkby Lane,"Birkby Hall, Birkby Lane, Bailiff Bridge, HD6 4JJ",Birkby Hall,Birkby Lane,Bailiff Bridge,,HD6 4JJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkby Lane,"2 Clifton Villas, Birkby Lane, Bailiff Bridge, Brighouse, HD6 4EN",2 Clifton Villas,Birkby Lane,Bailiff Bridge,Brighouse,HD6 4EN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkby Lane,"1 Clifton Villas, Birkby Lane, Bailiff Bridge, Brighouse, HD6 4EN",1 Clifton Villas,Birkby Lane,Bailiff Bridge,Brighouse,HD6 4EN
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkby Lane,"New Barn 4 Birkby Lane Top, Birkby Lane Top, Birkby Lane, Bailiff Bridge, HD6 4JJ",New Barn 4 Birkby Lane Top,Birkby Lane Top,Birkby Lane,Bailiff Bridge,HD6 4JJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkby Lane,"Green Acres 3 Birkby Lane Top, Birkby Lane Top, Birkby Lane, Bailiff Bridge, HD6 4JJ",Green Acres 3 Birkby Lane Top,Birkby Lane Top,Birkby Lane,Bailiff Bridge,HD6 4JJ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Birkby Lane,"Valley View 2 Birkby Lane Top, Birkby Lane Top, Birkby Lane, Bailiff Bridge, HD6 4JJ",Valley View 2 Birkby Lane Top,Birkby Lane Top,Birkby Lane,Bailiff Bridge,HD6 4JJ
