New Ward,Illingworth & Mixenden,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Illingworth & Mixenden Ward,5390,,,,,,,
Grand Total,5390,,,,,,,
,,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"81 Illingworth Road, Illingworth, Halifax, HX2 9EH",81 Illingworth Road,Illingworth,Halifax,,HX2 9EH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"80 Illingworth Road, Illingworth, Halifax, HX2 9EJ",80 Illingworth Road,Illingworth,Halifax,,HX2 9EJ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"79 Illingworth Road, Illingworth, Halifax, HX2 9EH",79 Illingworth Road,Illingworth,Halifax,,HX2 9EH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"78 Illingworth Road, Illingworth, Halifax, HX2 9EJ",78 Illingworth Road,Illingworth,Halifax,,HX2 9EJ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"77 Illingworth Road, Illingworth, Halifax, HX2 9EH",77 Illingworth Road,Illingworth,Halifax,,HX2 9EH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"76 Illingworth Road, Illingworth, Halifax, HX2 9EJ",76 Illingworth Road,Illingworth,Halifax,,HX2 9EJ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"75 Illingworth Road, Illingworth, Halifax, HX2 9EH",75 Illingworth Road,Illingworth,Halifax,,HX2 9EH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"74 Illingworth Road, Illingworth, Halifax, HX2 9EJ",74 Illingworth Road,Illingworth,Halifax,,HX2 9EJ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"73 Illingworth Road, Illingworth, Halifax, HX2 9EH",73 Illingworth Road,Illingworth,Halifax,,HX2 9EH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"72 Illingworth Road, Illingworth, Halifax, HX2 9EJ",72 Illingworth Road,Illingworth,Halifax,,HX2 9EJ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"71 Illingworth Road, Illingworth, Halifax, HX2 9EH",71 Illingworth Road,Illingworth,Halifax,,HX2 9EH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"70 Illingworth Road, Illingworth, Halifax, HX2 9EJ",70 Illingworth Road,Illingworth,Halifax,,HX2 9EJ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"69 Illingworth Road, Illingworth, Halifax, HX2 9EH",69 Illingworth Road,Illingworth,Halifax,,HX2 9EH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"68 Illingworth Road, Illingworth, Halifax, HX2 9EJ",68 Illingworth Road,Illingworth,Halifax,,HX2 9EJ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"67 Illingworth Road, Illingworth, Halifax, HX2 9EH",67 Illingworth Road,Illingworth,Halifax,,HX2 9EH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"66 Illingworth Road, Illingworth, Halifax, HX2 9EJ",66 Illingworth Road,Illingworth,Halifax,,HX2 9EJ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"65 Illingworth Road, Illingworth, Halifax, HX2 9EH",65 Illingworth Road,Illingworth,Halifax,,HX2 9EH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"64 Illingworth Road, Illingworth, Halifax, HX2 9EJ",64 Illingworth Road,Illingworth,Halifax,,HX2 9EJ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"63 Illingworth Road, Illingworth, Halifax, HX2 9EH",63 Illingworth Road,Illingworth,Halifax,,HX2 9EH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"62 Illingworth Road, Illingworth, Halifax, HX2 9EJ",62 Illingworth Road,Illingworth,Halifax,,HX2 9EJ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"61 Illingworth Road, Illingworth, Halifax, HX2 9EH",61 Illingworth Road,Illingworth,Halifax,,HX2 9EH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"60 Illingworth Road, Illingworth, Halifax, HX2 9EJ",60 Illingworth Road,Illingworth,Halifax,,HX2 9EJ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"59 Illingworth Road, Illingworth, Halifax, HX2 9EH",59 Illingworth Road,Illingworth,Halifax,,HX2 9EH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"58 Illingworth Road, Illingworth, Halifax, HX2 9EJ",58 Illingworth Road,Illingworth,Halifax,,HX2 9EJ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"57 Illingworth Road, Illingworth, Halifax, HX2 9EH",57 Illingworth Road,Illingworth,Halifax,,HX2 9EH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"55 Illingworth Road, Illingworth, Halifax, HX2 9EN",55 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"53 Illingworth Road, Illingworth, Halifax, HX2 9EN",53 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"52 Illingworth Road, Illingworth, Halifax, HX2 9EN",52 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"51 Illingworth Road, Illingworth, Halifax, HX2 9EN",51 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"50 Illingworth Road, Illingworth, Halifax, HX2 9EN",50 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"49 Illingworth Road, Illingworth, Halifax, HX2 9EN",49 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"48 Illingworth Road, Illingworth, Halifax, HX2 9EN",48 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"47 Illingworth Road, Illingworth, Halifax, HX2 9EN",47 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"46 Illingworth Road, Illingworth, Halifax, HX2 9EN",46 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"45 Illingworth Road, Illingworth, Halifax, HX2 9EN",45 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"43 Illingworth Road, Illingworth, Halifax, HX2 9EN",43 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"41 Illingworth Road, Illingworth, Halifax, HX2 9EN",41 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"39 Illingworth Road, Illingworth, Halifax, HX2 9EN",39 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"37 Illingworth Road, Illingworth, Halifax, HX2 9EN",37 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"36 Illingworth Road, Illingworth, Halifax, HX2 9EN",36 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"35 Illingworth Road, Illingworth, Halifax, HX2 9EN",35 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"34 Illingworth Road, Illingworth, Halifax, HX2 9EN",34 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"33 Illingworth Road, Illingworth, Halifax, HX2 9EN",33 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"32 Illingworth Road, Illingworth, Halifax, HX2 9EN",32 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"31 Illingworth Road, Illingworth, Halifax, HX2 9EN",31 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"30 Illingworth Road, Illingworth, Halifax, HX2 9EN",30 Illingworth Road,Illingworth,Halifax,,HX2 9EN
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"29 Illingworth Road, Illingworth, Halifax, HX2 9DL",29 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"27 Illingworth Road, Illingworth, Halifax, HX2 9DL",27 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"24 Illingworth Road, Illingworth, Halifax, HX2 9DL",24 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"23 Illingworth Road, Illingworth, Halifax, HX2 9DL",23 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"22 Illingworth Road, Illingworth, Halifax, HX2 9DL",22 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"21 Illingworth Road, Illingworth, Halifax, HX2 9DL",21 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"20 Illingworth Road, Illingworth, Halifax, HX2 9DL",20 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"19 Illingworth Road, Illingworth, Halifax, HX2 9DL",19 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"18 Illingworth Road, Illingworth, Halifax, HX2 9DL",18 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"17 Illingworth Road, Illingworth, Halifax, HX2 9DL",17 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"16 Illingworth Road, Illingworth, Halifax, HX2 9DL",16 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"15 Illingworth Road, Illingworth, Halifax, HX2 9DL",15 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"14 Illingworth Road, Illingworth, Halifax, HX2 9DL",14 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"13 Illingworth Road, Illingworth, Halifax, HX2 9DL",13 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"12 Illingworth Road, Illingworth, Halifax, HX2 9DL",12 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"11 Illingworth Road, Illingworth, Halifax, HX2 9DL",11 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"10 Illingworth Road, Illingworth, Halifax, HX2 9DL",10 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"9 Illingworth Road, Illingworth, Halifax, HX2 9DL",9 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"8 Illingworth Road, Illingworth, Halifax, HX2 9DL",8 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"7 Illingworth Road, Illingworth, Halifax, HX2 9DL",7 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"6 Illingworth Road, Illingworth, Halifax, HX2 9DL",6 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"5 Illingworth Road, Illingworth, Halifax, HX2 9DL",5 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"4 Illingworth Road, Illingworth, Halifax, HX2 9DL",4 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"3 Illingworth Road, Illingworth, Halifax, HX2 9DL",3 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"2 Illingworth Road, Illingworth, Halifax, HX2 9DL",2 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"1 Illingworth Road, Illingworth, Halifax, HX2 9DL",1 Illingworth Road,Illingworth,Halifax,,HX2 9DL
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"121 St Thomas'S Court, Illingworth Road, Illingworth, Halifax, HX2 9RX",121 St Thomas'S Court,Illingworth Road,Illingworth,Halifax,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"119 St Thomas'S Court, Illingworth Road, Illingworth, Halifax, HX2 9RX",119 St Thomas'S Court,Illingworth Road,Illingworth,Halifax,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"117 St Thomas'S Court, Illingworth Road, Illingworth, Halifax, HX2 9RX",117 St Thomas'S Court,Illingworth Road,Illingworth,Halifax,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"115 St Thomas'S Court, Illingworth Road, Illingworth, Halifax, HX2 9RX",115 St Thomas'S Court,Illingworth Road,Illingworth,Halifax,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"113 St Thomas'S Court, Illingworth Road, Illingworth, Halifax, HX2 9RX",113 St Thomas'S Court,Illingworth Road,Illingworth,Halifax,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"111 St Thomas'S Court, Illingworth Road, Illingworth, Halifax, HX2 9RX",111 St Thomas'S Court,Illingworth Road,Illingworth,Halifax,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"109 St Thomas'S Court, Illingworth Road, Illingworth, Halifax, HX2 9RX",109 St Thomas'S Court,Illingworth Road,Illingworth,Halifax,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"107 St Thomas'S Court, Illingworth Road, Illingworth, Halifax, HX2 9RX",107 St Thomas'S Court,Illingworth Road,Illingworth,Halifax,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"105 St Thomas'S Court, Illingworth Road, Illingworth, Halifax, HX2 9RX",105 St Thomas'S Court,Illingworth Road,Illingworth,Halifax,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"103 St Thomas'S Court, Illingworth Road, Illingworth, Halifax, HX2 9RX",103 St Thomas'S Court,Illingworth Road,Illingworth,Halifax,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"101 St Thomas'S Court, Illingworth Road, Illingworth, Halifax, HX2 9RX",101 St Thomas'S Court,Illingworth Road,Illingworth,Halifax,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"99 St Thomas'S Court, Illingworth Road, Illingworth, Halifax, HX2 9RX",99 St Thomas'S Court,Illingworth Road,Illingworth,Halifax,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"97 St Thomas'S Court, Illingworth Road, Illingworth, Halifax, HX2 9RX",97 St Thomas'S Court,Illingworth Road,Illingworth,Halifax,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"95 St Thomas'S Court, Illingworth Road, Illingworth, Halifax, HX2 9RX",95 St Thomas'S Court,Illingworth Road,Illingworth,Halifax,HX2 9RX
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"20 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",20 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"19 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",19 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"18 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",18 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"17 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",17 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"16 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",16 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"15 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",15 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"14 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",14 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"13 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",13 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"12 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",12 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"11 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",11 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"10 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",10 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"9 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",9 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"8 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",8 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"7 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",7 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"6 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",6 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"5 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",5 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"4 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",4 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"3 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",3 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"2 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",2 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Road,"1 Far View, Illingworth Road, Illingworth, Halifax, HX2 9EW",1 Far View,Illingworth Road,Illingworth,Halifax,HX2 9EW
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Gardens,"60 Illingworth Gardens, Illingworth, Halifax, HX2 9RP",60 Illingworth Gardens,Illingworth,Halifax,,HX2 9RP
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Gardens,"58 Illingworth Gardens, Illingworth, Halifax, HX2 9RP",58 Illingworth Gardens,Illingworth,Halifax,,HX2 9RP
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Gardens,"56 Illingworth Gardens, Illingworth, Halifax, HX2 9RP",56 Illingworth Gardens,Illingworth,Halifax,,HX2 9RP
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Gardens,"54 Illingworth Gardens, Illingworth, Halifax, HX2 9RP",54 Illingworth Gardens,Illingworth,Halifax,,HX2 9RP
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Gardens,"52 Illingworth Gardens, Illingworth, Halifax, HX2 9RP",52 Illingworth Gardens,Illingworth,Halifax,,HX2 9RP
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Gardens,"50 Illingworth Gardens, Illingworth, Halifax, HX2 9RP",50 Illingworth Gardens,Illingworth,Halifax,,HX2 9RP
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Gardens,"48 Illingworth Gardens, Illingworth, Halifax, HX2 9RP",48 Illingworth Gardens,Illingworth,Halifax,,HX2 9RP
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Gardens,"46 Illingworth Gardens, Illingworth, Halifax, HX2 9RP",46 Illingworth Gardens,Illingworth,Halifax,,HX2 9RP
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Illingworth Gardens,"29 Illingworth Gardens, Illingworth, Halifax, HX2 9ED",29 Illingworth Gardens,Illingworth,Halifax,,HX2 9ED
