New Ward,Elland,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Elland Ward,4932,,,,,,,
Grand Total,4932,,,,,,,
,,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Elland Ward,Elland Ward,Oliver Meadows,"18 Oliver Meadows, Elland, HX5 9HA",18 Oliver Meadows,Elland,,,HX5 9HA
Elland Ward,Elland Ward,Oliver Meadows,"17 Oliver Meadows, Elland, HX5 9HA",17 Oliver Meadows,Elland,,,HX5 9HA
Elland Ward,Elland Ward,Oliver Meadows,"16 Oliver Meadows, Elland, HX5 9HA",16 Oliver Meadows,Elland,,,HX5 9HA
Elland Ward,Elland Ward,Oliver Meadows,"15 Oliver Meadows, Elland, HX5 9HA",15 Oliver Meadows,Elland,,,HX5 9HA
Elland Ward,Elland Ward,Oliver Meadows,"14 Oliver Meadows, Elland, HX5 9HA",14 Oliver Meadows,Elland,,,HX5 9HA
Elland Ward,Elland Ward,Oliver Meadows,"12 Oliver Meadows, Elland, HX5 9HA",12 Oliver Meadows,Elland,,,HX5 9HA
Elland Ward,Elland Ward,Oliver Meadows,"11 Oliver Meadows, Elland, HX5 9HA",11 Oliver Meadows,Elland,,,HX5 9HA
Elland Ward,Elland Ward,Oliver Meadows,"10 Oliver Meadows, Elland, HX5 9HA",10 Oliver Meadows,Elland,,,HX5 9HA
Elland Ward,Elland Ward,Oliver Meadows,"9 Oliver Meadows, Elland, HX5 9HA",9 Oliver Meadows,Elland,,,HX5 9HA
Elland Ward,Elland Ward,Oliver Meadows,"8 Oliver Meadows, Elland, HX5 9HA",8 Oliver Meadows,Elland,,,HX5 9HA
Elland Ward,Elland Ward,Oliver Meadows,"7 Oliver Meadows, Elland, HX5 9HA",7 Oliver Meadows,Elland,,,HX5 9HA
Elland Ward,Elland Ward,Oliver Meadows,"Malberley, 6 Oliver Meadows, Elland, HX5 9HA",Malberley,6 Oliver Meadows,Elland,,HX5 9HA
Elland Ward,Elland Ward,Oliver Meadows,"5 Oliver Meadows, Elland, HX5 9HA",5 Oliver Meadows,Elland,,,HX5 9HA
Elland Ward,Elland Ward,Oliver Meadows,"4 Oliver Meadows, Elland, HX5 9HA",4 Oliver Meadows,Elland,,,HX5 9HA
Elland Ward,Elland Ward,Oliver Meadows,"3 Oliver Meadows, Elland, HX5 9HA",3 Oliver Meadows,Elland,,,HX5 9HA
Elland Ward,Elland Ward,Oliver Meadows,"2 Oliver Meadows, Elland, HX5 9HA",2 Oliver Meadows,Elland,,,HX5 9HA
Elland Ward,Elland Ward,Oliver Meadows,"1 Oliver Meadows, Elland, HX5 9HA",1 Oliver Meadows,Elland,,,HX5 9HA
Elland Ward,Elland Ward,Old Earth,"56 Old Earth, Elland, HX5 9ES",56 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"54 Old Earth, Elland, HX5 9ES",54 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"52 Old Earth, Elland, HX5 9ES",52 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"50 Old Earth, Elland, HX5 9ES",50 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"48 Old Earth, Elland, HX5 9ES",48 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"46 Old Earth, Elland, HX5 9ES",46 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"44 Old Earth, Elland, HX5 9ES",44 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"42 Old Earth, Elland, HX5 9ES",42 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"41 Old Earth, Elland, HX5 9ES",41 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"40 Old Earth, Elland, HX5 9ES",40 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"39 Old Earth, Elland, HX5 9ES",39 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"38 Old Earth, Elland, HX5 9ES",38 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"37 Old Earth, Elland, HX5 9ES",37 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"36 Old Earth, Elland, HX5 9ES",36 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"35 Old Earth, Elland, HX5 9ES",35 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"34 Old Earth, Elland, HX5 9ES",34 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"33 Old Earth, Elland, HX5 9ES",33 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"32 Old Earth, Elland, HX5 9ES",32 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"31 Old Earth, Elland, HX5 9ES",31 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"30 Old Earth, Elland, HX5 9ES",30 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"29 Old Earth, Elland, HX5 9ES",29 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"27 Old Earth, Elland, HX5 9ES",27 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"25 Old Earth, Elland, HX5 9ES",25 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"23 Old Earth, Elland, HX5 9ES",23 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"21 Old Earth, Elland, HX5 9ES",21 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"19 Old Earth, Elland, HX5 9ES",19 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"17 Old Earth, Elland, HX5 9ES",17 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"15 Old Earth, Elland, HX5 9ES",15 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"13 Old Earth, Elland, HX5 9ES",13 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"11 Old Earth, Elland, HX5 9ES",11 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"9 Old Earth, Elland, HX5 9ES",9 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"7 Old Earth, Elland, HX5 9ES",7 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"5 Old Earth, Elland, HX5 9ES",5 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"3 Old Earth, Elland, HX5 9ES",3 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Old Earth,"1 Old Earth, Elland, HX5 9ES",1 Old Earth,Elland,,,HX5 9ES
Elland Ward,Elland Ward,Minstead Avenue,"3 Minstead Avenue, Elland, HX5 9QE",3 Minstead Avenue,Elland,,,HX5 9QE
Elland Ward,Elland Ward,Minstead Avenue,"1 Minstead Avenue, Elland, HX5 9QE",1 Minstead Avenue,Elland,,,HX5 9QE
Elland Ward,Elland Ward,Lower Edge Road,"117 Lower Edge Road, Rastrick, Elland, HX5 9PL",117 Lower Edge Road,Rastrick,Elland,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"109 Lower Edge Road, Rastrick, Elland, HX5 9PL",109 Lower Edge Road,Rastrick,Elland,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"107 Lower Edge Road, Rastrick, Elland, HX5 9PL",107 Lower Edge Road,Rastrick,Elland,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"105 Lower Edge Road, Rastrick, Elland, HX5 9PL",105 Lower Edge Road,Rastrick,Elland,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"The Old Oak, Lower Edge Road, Rastrick, Elland, HX5 9QD",The Old Oak,Lower Edge Road,Rastrick,Elland,HX5 9QD
Elland Ward,Elland Ward,Lower Edge Road,"The Old Clubhouse, Lower Edge Road, Rastrick, Elland, HX5 9QD",The Old Clubhouse,Lower Edge Road,Rastrick,Elland,HX5 9QD
Elland Ward,Elland Ward,Lower Edge Road,"4 Sugdens Terrace, Lower Edge Road, Rastrick, Elland, HX5 9QD",4 Sugdens Terrace,Lower Edge Road,Rastrick,Elland,HX5 9QD
Elland Ward,Elland Ward,Lower Edge Road,"3 Sugdens Terrace, Lower Edge Road, Rastrick, Elland, HX5 9QD",3 Sugdens Terrace,Lower Edge Road,Rastrick,Elland,HX5 9QD
Elland Ward,Elland Ward,Lower Edge Road,"2 Sugdens Terrace, Lower Edge Road, Rastrick, Elland, HX5 9QD",2 Sugdens Terrace,Lower Edge Road,Rastrick,Elland,HX5 9QD
Elland Ward,Elland Ward,Lower Edge Road,"1A Sugdens Terrace, Lower Edge Road, Rastrick, Elland, HX5 9QD",1A Sugdens Terrace,Lower Edge Road,Rastrick,Elland,HX5 9QD
Elland Ward,Elland Ward,Lower Edge Road,"1 Sugdens Terrace, Lower Edge Road, Rastrick, Elland, HX5 9QD",1 Sugdens Terrace,Lower Edge Road,Rastrick,Elland,HX5 9QD
Elland Ward,Elland Ward,Lower Edge Road,"77 Lower Edge Road, Elland, HX5 9PL",77 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"75 Lower Edge Road, Elland, HX5 9PL",75 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"73 Lower Edge Road, Elland, HX5 9PL",73 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"71 Lower Edge Road, Elland, HX5 9PL",71 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"69 Lower Edge Road, Elland, HX5 9PL",69 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"Appleyard Barn, 58A Lower Edge Road, Elland, HX5 9PL",Appleyard Barn,58A Lower Edge Road,Elland,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"58 Lower Edge Road, Elland, HX5 9PL",58 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"56 Lower Edge Road, Elland, HX5 9PL",56 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"54 Lower Edge Road, Elland, HX5 9PL",54 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"52 Lower Edge Road, Elland, HX5 9PL",52 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"50 Lower Edge Road, Elland, HX5 9PL",50 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"48 Lower Edge Road, Elland, HX5 9PL",48 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"46 Lower Edge Road, Elland, HX5 9PL",46 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"44 Lower Edge Road, Elland, HX5 9PL",44 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"43 Lower Edge Road, Elland, HX5 9PL",43 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"42 Lower Edge Road, Elland, HX5 9PL",42 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"41 Lower Edge Road, Elland, HX5 9PL",41 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"40 Lower Edge Road, Elland, HX5 9PL",40 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"39 Lower Edge Road, Elland, HX5 9PL",39 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"38 Lower Edge Road, Elland, HX5 9PL",38 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"37 Lower Edge Road, Elland, HX5 9PL",37 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"36 Lower Edge Road, Elland, HX5 9PL",36 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"35 Lower Edge Road, Elland, HX5 9PL",35 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"34 Lower Edge Road, Elland, HX5 9PL",34 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"33 Lower Edge Road, Elland, HX5 9PL",33 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"32 Lower Edge Road, Elland, HX5 9PL",32 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"31 Lower Edge Road, Elland, HX5 9PL",31 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"30 Lower Edge Road, Elland, HX5 9PL",30 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"29 Lower Edge Road, Elland, HX5 9PL",29 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"28 Lower Edge Road, Elland, HX5 9PL",28 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"27 Lower Edge Road, Elland, HX5 9PL",27 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"26 Lower Edge Road, Elland, HX5 9PL",26 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"25 Lower Edge Road, Elland, HX5 9PL",25 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"24 Lower Edge Road, Elland, HX5 9PL",24 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"23 Lower Edge Road, Elland, HX5 9PL",23 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"22 Lower Edge Road, Elland, HX5 9PL",22 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"21 Lower Edge Road, Elland, HX5 9PL",21 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"Hillside Cottage, 20 - 22 Lower Edge Road, Elland, HX5 9PL",Hillside Cottage,20 - 22 Lower Edge Road,Elland,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"20 Lower Edge Road, Elland, HX5 9PL",20 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"19 Lower Edge Road, Elland, HX5 9PL",19 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"Field End View, 18 Lower Edge Road, Elland, HX5 9PL",Field End View,18 Lower Edge Road,Elland,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"18 Lower Edge Road, Elland, HX5 9PL",18 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"17 Lower Edge Road, Elland, HX5 9PL",17 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"16 Lower Edge Road, Elland, HX5 9PL",16 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"15 Lower Edge Road, Elland, HX5 9PL",15 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"14 Lower Edge Road, Elland, HX5 9PL",14 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"13 Lower Edge Road, Elland, HX5 9PL",13 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"12 Lower Edge Road, Elland, HX5 9PL",12 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"11 Lower Edge Road, Elland, HX5 9PL",11 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"10 Lower Edge Road, Elland, HX5 9PL",10 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"9 Lower Edge Road, Elland, HX5 9PL",9 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"8 Lower Edge Road, Elland, HX5 9PL",8 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"7 Lower Edge Road, Elland, HX5 9PL",7 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"5 Lower Edge Road, Elland, HX5 9PL",5 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"4 Lower Edge Road, Elland, HX5 9PL",4 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"3 Lower Edge Road, Elland, HX5 9PL",3 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"2 Lower Edge Road, Elland, HX5 9PL",2 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"1 Lower Edge Road, Elland, HX5 9PL",1 Lower Edge Road,Elland,,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"Holme Laithe, Lower Edge Road, Elland, HX5 9PL",Holme Laithe,Lower Edge Road,Elland,,HX5 9PL
Elland Ward,Elland Ward,Lower Edge Road,"5 Heather View, Lower Edge Road, Elland, HX5 9QL",5 Heather View,Lower Edge Road,Elland,,HX5 9QL
Elland Ward,Elland Ward,Lower Edge Road,"4 Heather View, Lower Edge Road, Elland, HX5 9QL",4 Heather View,Lower Edge Road,Elland,,HX5 9QL
Elland Ward,Elland Ward,Lower Edge Road,"3 Heather View, Lower Edge Road, Elland, HX5 9QL",3 Heather View,Lower Edge Road,Elland,,HX5 9QL
Elland Ward,Elland Ward,Lower Edge Road,"2 Heather View, Lower Edge Road, Elland, HX5 9QL",2 Heather View,Lower Edge Road,Elland,,HX5 9QL
Elland Ward,Elland Ward,Lower Edge Road,"1 Heather View, Lower Edge Road, Elland, HX5 9QL",1 Heather View,Lower Edge Road,Elland,,HX5 9QL
Elland Ward,Elland Ward,Lodge Place,"4 Lodge Place, Elland, HX5 9PS",4 Lodge Place,Elland,,,HX5 9PS
Elland Ward,Elland Ward,Lodge Place,"3 Lodge Place, Elland, HX5 9PS",3 Lodge Place,Elland,,,HX5 9PS
Elland Ward,Elland Ward,Lodge Place,"2 Lodge Place, Elland, HX5 9PS",2 Lodge Place,Elland,,,HX5 9PS
Elland Ward,Elland Ward,Lodge Place,"1 Lodge Place, Elland, HX5 9PS",1 Lodge Place,Elland,,,HX5 9PS
Elland Ward,Elland Ward,Lodge Drive,"36 Lodge Drive, Elland, HX5 9PT",36 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"34 Lodge Drive, Elland, HX5 9PT",34 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"32 Lodge Drive, Elland, HX5 9PT",32 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"30 Lodge Drive, Elland, HX5 9PT",30 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"28 Lodge Drive, Elland, HX5 9PT",28 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"26 Lodge Drive, Elland, HX5 9PT",26 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"24 Lodge Drive, Elland, HX5 9PT",24 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"22 Lodge Drive, Elland, HX5 9PT",22 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"20 Lodge Drive, Elland, HX5 9PT",20 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"18 Lodge Drive, Elland, HX5 9PT",18 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"16 Lodge Drive, Elland, HX5 9PT",16 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"14 Lodge Drive, Elland, HX5 9PT",14 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"12 Lodge Drive, Elland, HX5 9PT",12 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"10 Lodge Drive, Elland, HX5 9PT",10 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"8 Lodge Drive, Elland, HX5 9PT",8 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"6 Lodge Drive, Elland, HX5 9PT",6 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"4 Lodge Drive, Elland, HX5 9PT",4 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"2 Lodge Drive, Elland, HX5 9PT",2 Lodge Drive,Elland,,,HX5 9PT
Elland Ward,Elland Ward,Lodge Drive,"Strawberry Lodge, 1 Lodge Drive, Elland, HX5 9PT",Strawberry Lodge,1 Lodge Drive,Elland,,HX5 9PT
Elland Ward,Elland Ward,Lodge Avenue,"20 Lodge Avenue, Elland, HX5 9PU",20 Lodge Avenue,Elland,,,HX5 9PU
Elland Ward,Elland Ward,Lodge Avenue,"18 Lodge Avenue, Elland, HX5 9PU",18 Lodge Avenue,Elland,,,HX5 9PU
Elland Ward,Elland Ward,Lodge Avenue,"16 Lodge Avenue, Elland, HX5 9PU",16 Lodge Avenue,Elland,,,HX5 9PU
Elland Ward,Elland Ward,Lodge Avenue,"15 Lodge Avenue, Elland, HX5 9PU",15 Lodge Avenue,Elland,,,HX5 9PU
Elland Ward,Elland Ward,Lodge Avenue,"14 Lodge Avenue, Elland, HX5 9PU",14 Lodge Avenue,Elland,,,HX5 9PU
Elland Ward,Elland Ward,Lodge Avenue,"13 Lodge Avenue, Elland, HX5 9PU",13 Lodge Avenue,Elland,,,HX5 9PU
Elland Ward,Elland Ward,Lodge Avenue,"11 Lodge Avenue, Elland, HX5 9PU",11 Lodge Avenue,Elland,,,HX5 9PU
Elland Ward,Elland Ward,Lodge Avenue,"10 Lodge Avenue, Elland, HX5 9PU",10 Lodge Avenue,Elland,,,HX5 9PU
Elland Ward,Elland Ward,Lodge Avenue,"9 Lodge Avenue, Elland, HX5 9PU",9 Lodge Avenue,Elland,,,HX5 9PU
Elland Ward,Elland Ward,Lodge Avenue,"8 Lodge Avenue, Elland, HX5 9PU",8 Lodge Avenue,Elland,,,HX5 9PU
Elland Ward,Elland Ward,Lodge Avenue,"7 Lodge Avenue, Elland, HX5 9PU",7 Lodge Avenue,Elland,,,HX5 9PU
Elland Ward,Elland Ward,Lodge Avenue,"6 Lodge Avenue, Elland, HX5 9PU",6 Lodge Avenue,Elland,,,HX5 9PU
Elland Ward,Elland Ward,Lodge Avenue,"5 Lodge Avenue, Elland, HX5 9PU",5 Lodge Avenue,Elland,,,HX5 9PU
Elland Ward,Elland Ward,Lodge Avenue,"Ryburn, 4 Lodge Avenue, Elland, HX5 9PU",Ryburn,4 Lodge Avenue,Elland,,HX5 9PU
Elland Ward,Elland Ward,Lodge Avenue,"3 Lodge Avenue, Elland, HX5 9PU",3 Lodge Avenue,Elland,,,HX5 9PU
Elland Ward,Elland Ward,Lodge Avenue,"1 Lodge Avenue, Elland, HX5 9PU",1 Lodge Avenue,Elland,,,HX5 9PU
Elland Ward,Elland Ward,High Bank Close,"25 High Bank Close, Elland, HX5 9QR",25 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"23 High Bank Close, Elland, HX5 9QR",23 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"21 High Bank Close, Elland, HX5 9QR",21 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"19 High Bank Close, Elland, HX5 9QR",19 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"18 High Bank Close, Elland, HX5 9QR",18 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"17 High Bank Close, Elland, HX5 9QR",17 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"16 High Bank Close, Elland, HX5 9QR",16 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"15 High Bank Close, Elland, HX5 9QR",15 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"14 High Bank Close, Elland, HX5 9QR",14 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"12 High Bank Close, Elland, HX5 9QR",12 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"11 High Bank Close, Elland, HX5 9QR",11 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"10 High Bank Close, Elland, HX5 9QR",10 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"9 High Bank Close, Elland, HX5 9QR",9 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"8 High Bank Close, Elland, HX5 9QR",8 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"7 High Bank Close, Elland, HX5 9QR",7 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"6 High Bank Close, Elland, HX5 9QR",6 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"5 High Bank Close, Elland, HX5 9QR",5 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"4 High Bank Close, Elland, HX5 9QR",4 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"3 High Bank Close, Elland, HX5 9QR",3 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"2 High Bank Close, Elland, HX5 9QR",2 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,High Bank Close,"1 High Bank Close, Elland, HX5 9QR",1 High Bank Close,Elland,,,HX5 9QR
Elland Ward,Elland Ward,Heathfield Grange,"Apartment 18, Heathfield Grange, Elland, HX5 9EU",Apartment 18,Heathfield Grange,Elland,,HX5 9EU
Elland Ward,Elland Ward,Heathfield Grange,"Apartment 17, Heathfield Grange, Elland, HX5 9EU",Apartment 17,Heathfield Grange,Elland,,HX5 9EU
Elland Ward,Elland Ward,Heathfield Grange,"Apartment 16, Heathfield Grange, Elland, HX5 9EU",Apartment 16,Heathfield Grange,Elland,,HX5 9EU
